route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
9011003051400000,2,33010000127921697,,1,741
9011003051400000,2,33010000127921742,,1,744
9011003051400000,2,33010000127921959,,1,742
9011003051400000,2,33010000127922229,,1,742
9011003051400000,2,33010000127922283,,1,742
9011003051400000,2,33010000127922416,,1,740
9011003051400000,2,33010000126247350,,0,745
9011003051400000,2,33010000126247464,,0,745
9011003051400000,1,33010000127922980,,0,746
9011003051400000,1,33010000127922737,,0,746
9011003051400000,1,33010000127922899,,0,746
9011003051400000,2,33010000126678331,,0,747
9011003051400000,1,33010000127922575,,0,746
9011003051400000,2,33010000127922493,,0,746
9011003051400000,1,33010000127922656,,0,746
9011003051400000,1,33010000127922818,,0,746
9011003051400000,2,33010000126678391,,0,745
9011003051400000,2,33010000126678680,,0,745
9011003051400000,2,33010000126678737,,0,745
9011003051400000,2,33010000126678794,,0,745
9011003051400000,10,33010000126678909,,0,745
9011003051400000,2,33010000126678448,,0,745
9011003051400000,2,33010000126678505,,0,745
9011003051400000,2,33010000126678562,,0,745
9011003051400000,2,33010000126678619,,0,745
9011003051400000,11,33010000126678851,,0,745
9011003051500000,2,33010000126674950,,1,748
9011003051500000,2,33010000126675009,,1,748
9011003051500000,2,33010000126675077,,1,749
9011003051500000,2,33010000126675127,,1,750
9011003051500000,2,33010000126674891,,1,748
9011003051500000,2,33010000126674832,,1,748
9011003051500000,2,33010000126675058,,1,751
9011003051500000,2,33010000126675238,,1,748
9011003051500000,1,33010000126675300,,1,752
9011003051500000,1,33010000126675424,,1,752
9011003051500000,2,33010000126675036,,1,751
9011003051500000,2,33010000126675179,,1,748
9011003051500000,1,33010000126675362,,1,752
9011003051500000,1,33010000126675731,,0,753
9011003051500000,2,33010000126675849,,0,754
9011003051500000,2,33010000126675906,,0,754
9011003051500000,2,33010000126676020,,0,754
9011003051500000,2,33010000126676171,,0,755
9011003051500000,2,33010000126675491,,0,753
9011003051500000,2,33010000126675611,,0,753
9011003051500000,2,33010000126675792,,0,754
9011003051500000,2,33010000126675963,,0,754
9011003051500000,2,33010000126675551,,0,753
9011003051500000,1,33010000126675671,,0,753
9011003051500000,2,33010000126676073,,0,756
9011003051500000,2,33010000126676122,,0,756
9011003051600000,2,33010000126673945,,1,757
9011003051600000,2,33010000126674037,,1,757
9011003051600000,2,33010000126674060,,1,757
9011003051600000,2,33010000126674106,,1,757
9011003051600000,2,33010000126674198,,1,757
9011003051600000,1,33010000126674497,,1,757
9011003051600000,2,33010000126673745,,1,758
9011003051600000,2,33010000126673772,,1,758
9011003051600000,2,33010000126673968,,1,757
9011003051600000,2,33010000126673991,,1,757
9011003051600000,2,33010000126674014,,1,757
9011003051600000,2,33010000126674152,,1,757
9011003051600000,2,33010000126674175,,1,757
9011003051600000,2,33010000126674221,,1,757
9011003051600000,2,33010000126674290,,1,757
9011003051600000,2,33010000126674336,,1,757
9011003051600000,3,33010000126674359,,1,757
9011003051600000,1,33010000126674520,,1,757
9011003051600000,1,33010000126674543,,1,757
9011003051600000,1,33010000126674620,,1,757
9011003051600000,1,33010000126674643,,1,757
9011003051600000,3,33010000126674083,,1,757
9011003051600000,3,33010000126674244,,1,757
9011003051600000,2,33010000126674267,,1,757
9011003051600000,2,33010000126674382,,1,757
9011003051600000,2,33010000126674451,,1,757
9011003051600000,3,33010000126674474,,1,757
9011003051600000,2,33010000126674726,,1,759
9011003051600000,2,33010000126673799,,1,758
9011003051600000,2,33010000126674129,,1,757
9011003051600000,3,33010000126674313,,1,757
9011003051600000,2,33010000126674405,,1,757
9011003051600000,2,33010000126674428,,1,757
9011003051600000,1,33010000126674568,,1,757
9011003051600000,1,33010000126674591,,1,757
9011003051600000,2,33010000126674696,,1,759
9011003051600000,2,33010000117404669,,0,760
9011003051600000,2,33010000117404773,,0,760
9011003051600000,3,33010000117404799,,0,760
9011003051600000,3,33010000117404851,,0,760
9011003051600000,2,33010000117404955,,0,760
9011003051600000,2,33010000117405215,,0,760
9011003051600000,3,33010000117405354,,0,760
9011003051600000,1,33010000117405380,,0,760
9011003051600000,2,33010000117404877,,0,760
9011003051600000,2,33010000117404929,,0,760
9011003051600000,2,33010000117405007,,0,760
9011003051600000,3,33010000117405059,,0,760
9011003051600000,2,33010000117405085,,0,760
9011003051600000,3,33010000117405189,,0,760
9011003051600000,2,33010000117405267,,0,760
9011003051600000,1,33010000117405406,,0,760
9011003051600000,1,33010000117405467,,0,760
9011003051600000,2,33010000117405560,,0,761
9011003051600000,2,33010000117404721,,0,760
9011003051600000,2,33010000117404903,,0,760
9011003051600000,2,33010000117404981,,0,760
9011003051600000,2,33010000117405033,,0,760
9011003051600000,3,33010000117405137,,0,760
9011003051600000,2,33010000117405241,,0,760
9011003051600000,2,33010000117405293,,0,760
9011003051600000,2,33010000117404695,,0,760
9011003051600000,3,33010000117404747,,0,760
9011003051600000,2,33010000117404825,,0,760
9011003051600000,2,33010000117405163,,0,760
9011003051600000,3,33010000117405319,,0,760
9011003051600000,1,33010000117405441,,0,760
9011003051600000,2,33010000125884593,,0,760
9011003051700000,2,33010000128856980,,1,762
9011003051700000,2,33010000128857049,,1,763
9011003051700000,2,33010000128856945,,1,762
9011003051700000,2,33010000128857015,,1,762
9011003051700000,2,33010000128857082,,1,764
9011003051700000,2,33010000120943396,,0,765
9011003051700000,2,33010000120943458,,0,765
9011003051700000,2,33010000120943490,,0,766
9011003051700000,2,33010000120943427,,0,765
9011003051800000,2,33010000076621409,,1,767
9011003051800000,2,33010000116788330,,1,768
9011003051800000,2,33010000076621358,,1,769
9011003051800000,2,33010000112833941,,1,770
9011003051800000,2,33010000116788272,,1,771
9011003051800000,33,33010000127920776,,0,772
9011003051800000,44,33010000126673014,,0,773
9011003051800000,2,33010000126673078,,0,774
9011003051800000,2,33010000126673124,,0,775
9011003051800000,11,33010000127920839,,0,776
9011003051800000,2,33010000127920728,,0,777
9011003051800000,37,33010000126672807,,0,778
9011003051800000,2,33010000126672966,,0,773
9011003052100000,2,33010000126936857,,1,779
9011003052100000,2,33010000125884041,,0,780
9011003052100000,2,33010000126936912,,0,781
9011003052100000,2,33010000126936887,,0,782
9011003052200000,2,33010000078587642,,1,783
9011003052200000,2,33010000116788751,,0,784
9011003052200000,2,33010000116788688,,0,785
9011003052200000,2,33010000116788720,,0,786
9011003052200000,2,33010000116788659,,0,785
9011003052400000,2,33010000125883279,,1,787
9011003052400000,2,33010000125883307,,1,788
9011003052400000,2,33010000125883438,,1,787
9011003052400000,2,33010000127920455,,1,789
9011003052400000,2,33010000125883393,,1,787
9011003052400000,2,33010000125883623,,0,790
9011003052400000,2,33010000125883518,,0,791
9011003052400000,2,33010000125883576,,0,792
9011003052400000,2,33010000125883700,,0,793
9011003052400000,2,33010000125883478,,0,791
9011003052400000,2,33010000125883670,,0,790
9011003052900000,42,33010000114499314,,1,794
9011003052900000,38,33010000078588249,,1,794
9011003052900000,36,33010000114499277,,1,795
9011003052900000,36,33010000114499365,,0,796
9011003052900000,38,33010000078588298,,0,797
9011003052900000,42,33010000114499330,,0,797
9011003053000000,2,33010000126672037,,1,798
9011003053000000,2,33010000126672052,,1,799
9011003053000000,52,33010000126672093,,0,800
9011003053000000,50,33010000126672116,,0,800
9011003053000000,2,33010000126672140,,0,800
9011003053000000,2,33010000126672070,,0,801
9011003053100000,2,33010000128850109,,1,802
9011003053100000,2,33010000128850076,,1,803
9011003053100000,2,33010000128850140,,1,804
9011003053100000,40,33010000116787728,,0,805
9011003053100000,2,33010000116787698,,0,805
9011003053100000,2,33010000116787754,,0,805
9011003053200000,2,33010000127920328,,1,806
9011003053200000,57,33010000127920393,,0,807
9011003053200000,2,33010000127920349,,0,808
9011003053200000,31,33010000127920371,,0,807
9011003053300000,54,33010000127418906,,1,809
9011003053300000,2,33010000126962021,,1,810
9011003053300000,52,33010000126962044,,0,811
9011003053300000,50,33010000126962061,,0,811
9011003053300000,31,33010000126962099,,0,812
9011003053300000,57,33010000126962080,,0,812
9011003053400000,2,33010000078588728,,1,813
9011003053400000,44,33010000114498817,,1,814
9011003053400000,2,33010000116222162,,1,815
9011003053400000,33,33010000128594973,,1,816
9011003053400000,57,33010000078588784,,0,817
9011003053400000,50,33010000078588758,,0,818
9011003053400000,31,33010000078588810,,0,817
9011003053400000,52,33010000078588834,,0,818
9011003053500000,2,33010000115203524,,1,819
9011003053500000,2,33010000078588920,,1,820
9011003053500000,2,33010000114498947,,1,821
9011003053500000,52,33010000078588956,,0,822
9011003053500000,57,33010000114498985,,0,823
9011003053500000,50,33010000078588991,,0,822
9011003053500000,31,33010000114499020,,0,823
9011003053800000,57,33010000115725701,,1,824
9011003053800000,11,33010000078589155,,1,825
9011003053800000,36,33010000125882590,,1,824
9011003053800000,33,33010000128594887,,1,826
9011003053800000,33,33010000127418640,,1,827
9011003053800000,42,33010000127418651,,1,827
9011003053800000,39,33010000127418623,,1,828
9011003053800000,42,33010000127418669,,1,829
9011003053800000,11,33010000078589196,,0,830
9011003053800000,31,33010000078589285,,0,831
9011003053800000,33,33010000128594908,,0,832
9011003053800000,39,33010000127418681,,0,833
9011003053800000,33,33010000126951564,,0,832
9011003053800000,48,33010000127418706,,0,834
9011003053900000,2,33010000078589320,,1,835
9011003053900000,2,33010000115203730,,1,836
9011003053900000,57,33010000115275039,,0,837
9011003053900000,31,33010000115275014,,0,837
9011003053900000,2,33010000115275064,,0,838
9011003075100000,2,33010000122356372,,1,839
9011003075100000,2,33010000125881633,,1,840
9011003075100000,2,33010000127418260,,0,841
9011003075100000,2,33010000127418326,,0,842
9011003075200000,2,33010000127418431,,1,843
9011003075200000,2,33010000127418461,,0,844
9011003075300000,2,33010000045995587,,1,845
9011003075300000,2,33010000045995567,,1,846
9011003075300000,2,33010000125871484,,1,845
9011003075300000,2,33010000046970991,,0,847
9011003075300000,2,33010000120942078,,0,847
9011003075300000,2,33010000046970933,,0,847
9011003077000000,2,33010000123763921,,1,848
9011003077000000,2,33010000123763900,,1,848
9011003077000000,2,33010000123763942,,1,848
9011003077000000,2,33010000125871255,,1,848
9011003077000000,2,33010000125871232,,1,848
9011003077000000,2,33010000125871278,,1,848
9011003077000000,2,33010000123763986,,0,849
9011003077000000,2,33010000123764008,,0,849
9011003077000000,2,33010000123764030,,0,849
9011003077000000,2,33010000123763964,,0,849
9011003077000000,2,33010000125871301,,0,849
9011003077000000,2,33010000125871325,,0,849
9011003077000000,2,33010000125871349,,0,849
9011003077000000,2,33010000125871373,,0,849
9011003077200000,2,33010000128594785,,1,850
9011003077200000,2,33010000128594799,,1,850
9011003077200000,2,33010000128594771,,1,850
9011003077200000,2,33010000049390382,,0,851
9011003077200000,2,33010000049390395,,0,851
9011003077200000,2,33010000049390408,,0,851
9011003077300000,2,33010000127417864,,1,852
9011003077300000,2,33010000127417881,,1,852
9011003077300000,2,33010000127417898,,1,852
9011003077300000,2,33010000127417932,,1,852
9011003077300000,2,33010000127417966,,1,852
9011003077300000,2,33010000127417915,,1,852
9011003077300000,2,33010000127417949,,1,852
9011003077300000,2,33010000127417983,,1,852
9011003077300000,2,33010000127418000,,1,852
9011003077300000,2,33010000127418017,,1,852
9011003077300000,2,33010000127418034,,1,852
9011003077300000,2,33010000099124797,,0,853
9011003077300000,2,33010000099124827,,0,853
9011003077300000,2,33010000099124857,,0,853
9011003077300000,2,33010000099124842,,0,853
9011003077300000,2,33010000099124872,,0,853
9011003077300000,2,33010000099124902,,0,853
9011003077300000,2,33010000099124917,,0,853
9011003077300000,2,33010000099124932,,0,853
9011003077300000,2,33010000099124812,,0,853
9011003077300000,2,33010000099124887,,0,853
9011003077400000,1,33010000127918722,,1,854
9011003077400000,2,33010000128206176,,1,854
9011003077400000,2,33010000128206432,,1,854
9011003077400000,2,33010000128850379,,1,854
9011003077400000,1,33010000127409339,,1,855
9011003077400000,1,33010000127410175,,1,855
9011003077400000,1,33010000127410453,,1,855
9011003077400000,1,33010000127410731,,1,855
9011003077400000,2,33010000127411813,,1,855
9011003077400000,2,33010000127412369,,1,855
9011003077400000,2,33010000127412925,,1,855
9011003077400000,2,33010000127413203,,1,855
9011003077400000,2,33010000127413342,,1,855
9011003077400000,2,33010000127413700,,1,854
9011003077400000,1,33010000127408781,,1,856
9011003077400000,1,33010000127409196,,1,855
9011003077400000,1,33010000127410870,,1,855
9011003077400000,2,33010000127412230,,1,855
9011003077400000,2,33010000127412508,,1,855
9011003077400000,2,33010000127412647,,1,855
9011003077400000,2,33010000127414166,,1,854
9011003077400000,2,33010000127414901,,1,854
9011003077400000,1,33010000127408914,,1,856
9011003077400000,1,33010000127409057,,1,855
9011003077400000,1,33010000127409480,,1,855
9011003077400000,1,33010000127410036,,1,855
9011003077400000,1,33010000127410314,,1,855
9011003077400000,2,33010000127411674,,1,855
9011003077400000,2,33010000127411952,,1,855
9011003077400000,2,33010000127413064,,1,855
9011003077400000,2,33010000127413467,,1,854
9011003077400000,2,33010000127413933,,1,854
9011003077400000,2,33010000127415134,,1,854
9011003077400000,2,33010000127415367,,1,854
9011003077400000,2,33010000127415600,,1,854
9011003077400000,1,33010000127416242,,1,855
9011003077400000,1,33010000127409619,,1,855
9011003077400000,1,33010000127409758,,1,855
9011003077400000,1,33010000127409897,,1,855
9011003077400000,1,33010000127410592,,1,855
9011003077400000,1,33010000127411009,,1,855
9011003077400000,2,33010000127412091,,1,855
9011003077400000,2,33010000127412786,,1,855
9011003077400000,2,33010000127415843,,1,857
9011003077400000,2,33010000046641150,,0,858
9011003077400000,2,33010000046641180,,0,858
9011003077400000,2,33010000046641338,,0,858
9011003077400000,1,33010000049389642,,0,858
9011003077400000,1,33010000049389704,,0,858
9011003077400000,1,33010000049389952,,0,858
9011003077400000,2,33010000049390219,,0,859
9011003077400000,2,33010000049390330,,0,859
9011003077400000,2,33010000046640940,,0,858
9011003077400000,2,33010000046641000,,0,858
9011003077400000,2,33010000046641060,,0,858
9011003077400000,2,33010000046641368,,0,858
9011003077400000,1,33010000049389797,,0,858
9011003077400000,2,33010000049390137,,0,859
9011003077400000,2,33010000049390153,,0,859
9011003077400000,2,33010000049390169,,0,859
9011003077400000,2,33010000046641030,,0,858
9011003077400000,2,33010000046641300,,0,858
9011003077400000,1,33010000049389921,,0,858
9011003077400000,1,33010000049390014,,0,858
9011003077400000,1,33010000049390076,,0,858
9011003077400000,2,33010000049390121,,0,859
9011003077400000,2,33010000049390203,,0,859
9011003077400000,1,33010000049390295,,0,858
9011003077400000,1,33010000045996555,,0,860
9011003077400000,2,33010000046640970,,0,858
9011003077400000,2,33010000046641090,,0,858
9011003077400000,2,33010000046641120,,0,858
9011003077400000,2,33010000046641210,,0,858
9011003077400000,2,33010000046641240,,0,858
9011003077400000,2,33010000046641270,,0,858
9011003077400000,2,33010000046969862,,0,858
9011003077400000,1,33010000049389673,,0,858
9011003077400000,1,33010000049389735,,0,858
9011003077400000,1,33010000049389766,,0,858
9011003077400000,1,33010000049389828,,0,858
9011003077400000,1,33010000049389859,,0,858
9011003077400000,1,33010000049389890,,0,858
9011003077400000,1,33010000049389983,,0,858
9011003077400000,1,33010000049390045,,0,858
9011003077400000,2,33010000049390186,,0,859
9011003077400000,1,33010000049390264,,0,858
9011003077400000,2,33010000049390314,,0,859
9011003077500000,2,33010000116513438,,1,861
9011003077500000,2,33010000116513427,,1,861
9011003077500000,2,33010000127408289,,1,862
9011003077500000,2,33010000127408366,,1,862
9011003077500000,2,33010000127408396,,1,862
9011003077500000,2,33010000127408501,,1,862
9011003077500000,2,33010000127408561,,1,862
9011003077500000,2,33010000127408591,,1,862
9011003077500000,2,33010000127408274,,1,862
9011003077500000,2,33010000127408304,,1,862
9011003077500000,2,33010000127408351,,1,862
9011003077500000,2,33010000127408531,,1,862
9011003077500000,2,33010000127408546,,1,862
9011003077500000,2,33010000127408334,,1,862
9011003077500000,2,33010000127408381,,1,862
9011003077500000,2,33010000127408516,,1,862
9011003077500000,2,33010000127408576,,1,862
9011003077500000,2,33010000127408259,,1,862
9011003077500000,2,33010000127408319,,1,862
9011003077500000,2,33010000127408411,,1,862
9011003077500000,2,33010000127408426,,1,862
9011003077500000,2,33010000127408441,,1,862
9011003077500000,2,33010000127408456,,1,862
9011003077500000,2,33010000127408471,,1,862
9011003077500000,2,33010000127408486,,1,862
9011003077500000,2,33010000116513749,,0,863
9011003077500000,2,33010000116513771,,0,863
9011003077500000,2,33010000116513760,,0,863
9011003077500000,2,33010000125870024,,0,864
9011003077500000,2,33010000125870069,,0,864
9011003077500000,2,33010000125870144,,0,864
9011003077500000,2,33010000125870174,,0,864
9011003077500000,2,33010000125870204,,0,864
9011003077500000,2,33010000125870249,,0,864
9011003077500000,2,33010000125869963,,0,864
9011003077500000,2,33010000125869978,,0,864
9011003077500000,2,33010000125870039,,0,864
9011003077500000,2,33010000125870054,,0,864
9011003077500000,2,33010000125870084,,0,864
9011003077500000,2,33010000125870099,,0,864
9011003077500000,2,33010000125870129,,0,864
9011003077500000,2,33010000125870219,,0,864
9011003077500000,2,33010000125870234,,0,864
9011003077500000,2,33010000125870294,,0,864
9011003077500000,2,33010000125870009,,0,864
9011003077500000,2,33010000125870114,,0,864
9011003077500000,2,33010000125870264,,0,864
9011003077500000,2,33010000125870279,,0,864
9011003077500000,2,33010000125869993,,0,864
9011003077500000,2,33010000125870159,,0,864
9011003077500000,2,33010000125870189,,0,864
9011003077700000,2,33010000116786634,,1,865
9011003077700000,2,33010000116786651,,1,865
9011003077700000,2,33010000116786668,,1,865
9011003077700000,2,33010000116786685,,0,866
9011003077700000,2,33010000116786719,,0,866
9011003077700000,2,33010000116786702,,0,866
9011003080100000,3,33010000126231791,,1,867
9011003080100000,3,33010000126231824,,1,867
9011003080100000,3,33010000126231890,,1,867
9011003080100000,3,33010000126232154,,1,867
9011003080100000,3,33010000126232319,,1,867
9011003080100000,3,33010000126232418,,1,867
9011003080100000,3,33010000126232484,,1,867
9011003080100000,3,33010000126232847,,1,867
9011003080100000,3,33010000126232880,,1,867
9011003080100000,3,33010000126233144,,1,867
9011003080100000,3,33010000126233177,,1,867
9011003080100000,3,33010000126233309,,1,867
9011003080100000,3,33010000125789010,,1,867
9011003080100000,2,33010000126231989,,1,867
9011003080100000,2,33010000126232121,,1,867
9011003080100000,3,33010000126232187,,1,867
9011003080100000,3,33010000126232286,,1,867
9011003080100000,3,33010000126232352,,1,867
9011003080100000,3,33010000126232616,,1,867
9011003080100000,3,33010000126232814,,1,867
9011003080100000,3,33010000126233210,,1,867
9011003080100000,3,33010000126233243,,1,867
9011003080100000,3,33010000126233342,,1,867
9011003080100000,3,33010000126233375,,1,867
9011003080100000,2,33010000126233613,,1,867
9011003080100000,3,33010000125788987,,1,867
9011003080100000,3,33010000126231857,,1,867
9011003080100000,3,33010000126231923,,1,867
9011003080100000,3,33010000126232022,,1,867
9011003080100000,2,33010000126232055,,1,867
9011003080100000,3,33010000126232253,,1,867
9011003080100000,3,33010000126232385,,1,867
9011003080100000,2,33010000126232517,,1,867
9011003080100000,2,33010000126232583,,1,867
9011003080100000,3,33010000126232682,,1,867
9011003080100000,3,33010000126232748,,1,867
9011003080100000,2,33010000126232781,,1,867
9011003080100000,3,33010000126232979,,1,867
9011003080100000,3,33010000126233276,,1,867
9011003080100000,3,33010000126233408,,1,867
9011003080100000,3,33010000126231956,,1,867
9011003080100000,3,33010000126232088,,1,867
9011003080100000,3,33010000126232220,,1,867
9011003080100000,3,33010000126232451,,1,867
9011003080100000,3,33010000126232550,,1,867
9011003080100000,2,33010000126232649,,1,867
9011003080100000,2,33010000126232715,,1,867
9011003080100000,3,33010000126232913,,1,867
9011003080100000,3,33010000126232946,,1,867
9011003080100000,3,33010000126233012,,1,867
9011003080100000,3,33010000126233045,,1,867
9011003080100000,3,33010000126233078,,1,867
9011003080100000,3,33010000126233111,,1,867
9011003080100000,3,33010000126233996,,0,868
9011003080100000,3,33010000126234077,,0,868
9011003080100000,3,33010000126234104,,0,868
9011003080100000,3,33010000126234131,,0,868
9011003080100000,2,33010000126234320,,0,868
9011003080100000,3,33010000126234455,,0,868
9011003080100000,3,33010000126234482,,0,868
9011003080100000,3,33010000126234509,,0,868
9011003080100000,3,33010000126234671,,0,868
9011003080100000,3,33010000126233645,,0,868
9011003080100000,3,33010000126233807,,0,868
9011003080100000,3,33010000126233861,,0,868
9011003080100000,3,33010000126234023,,0,868
9011003080100000,2,33010000126234212,,0,868
9011003080100000,3,33010000126234293,,0,868
9011003080100000,2,33010000126234374,,0,868
9011003080100000,2,33010000126234428,,0,868
9011003080100000,3,33010000126234644,,0,868
9011003080100000,2,33010000126235186,,0,869
9011003080100000,3,33010000126233726,,0,868
9011003080100000,3,33010000126233834,,0,868
9011003080100000,3,33010000126233915,,0,868
9011003080100000,3,33010000126233942,,0,868
9011003080100000,3,33010000126234239,,0,868
9011003080100000,2,33010000126234266,,0,868
9011003080100000,3,33010000126234347,,0,868
9011003080100000,3,33010000126234590,,0,868
9011003080100000,3,33010000126234617,,0,868
9011003080100000,3,33010000126234752,,0,868
9011003080100000,3,33010000126234779,,0,868
9011003080100000,3,33010000126234806,,0,868
9011003080100000,3,33010000126234860,,0,868
9011003080100000,3,33010000126234887,,0,868
9011003080100000,3,33010000126234914,,0,868
9011003080100000,3,33010000126233672,,0,868
9011003080100000,3,33010000126233699,,0,868
9011003080100000,3,33010000126233753,,0,868
9011003080100000,3,33010000126233780,,0,868
9011003080100000,3,33010000126233888,,0,868
9011003080100000,3,33010000126233969,,0,868
9011003080100000,3,33010000126234050,,0,868
9011003080100000,3,33010000126234158,,0,868
9011003080100000,3,33010000126234185,,0,868
9011003080100000,3,33010000126234401,,0,868
9011003080100000,3,33010000126234536,,0,868
9011003080100000,3,33010000126234563,,0,868
9011003080100000,3,33010000126234698,,0,868
9011003080100000,3,33010000126234725,,0,868
9011003080100000,3,33010000126234833,,0,868
9011003080100000,3,33010000126234941,,0,868
9011003080100000,2,33010000126235140,,0,869
9011003080100000,2,33010000126235163,,0,869
9011003080300000,1,33010000128835918,,1,870
9011003080300000,1,33010000128837798,,1,870
9011003080300000,1,33010000128838033,,1,870
9011003080300000,3,33010000128838296,,1,871
9011003080300000,2,33010000128839234,,1,871
9011003080300000,2,33010000128839468,,1,870
9011003080300000,2,33010000128839702,,1,870
9011003080300000,2,33010000128840875,,1,870
9011003080300000,2,33010000128842520,,1,870
9011003080300000,2,33010000128843460,,1,870
9011003080300000,2,33010000128843695,,1,870
9011003080300000,2,33010000128845575,,1,870
9011003080300000,2,33010000128846278,,1,871
9011003080300000,1,33010000128837563,,1,870
9011003080300000,10,33010000128838999,,1,871
9011003080300000,2,33010000128841110,,1,870
9011003080300000,2,33010000128841345,,1,870
9011003080300000,2,33010000128841815,,1,870
9011003080300000,2,33010000128842050,,1,870
9011003080300000,2,33010000128842990,,1,870
9011003080300000,2,33010000128844635,,1,870
9011003080300000,2,33010000128844870,,1,870
9011003080300000,2,33010000128845810,,1,870
9011003080300000,2,33010000128846511,,1,871
9011003080300000,1,33010000128834743,,1,870
9011003080300000,1,33010000128834978,,1,870
9011003080300000,1,33010000128835213,,1,870
9011003080300000,1,33010000128835448,,1,870
9011003080300000,1,33010000128836153,,1,870
9011003080300000,1,33010000128836388,,1,870
9011003080300000,1,33010000128836623,,1,870
9011003080300000,1,33010000128836858,,1,870
9011003080300000,1,33010000128837328,,1,870
9011003080300000,2,33010000128840170,,1,870
9011003080300000,2,33010000128840405,,1,870
9011003080300000,2,33010000128842755,,1,870
9011003080300000,2,33010000128843225,,1,870
9011003080300000,1,33010000128835683,,1,870
9011003080300000,1,33010000128837093,,1,870
9011003080300000,2,33010000128838529,,1,871
9011003080300000,11,33010000128838766,,1,871
9011003080300000,2,33010000128839936,,1,870
9011003080300000,2,33010000128840640,,1,870
9011003080300000,2,33010000128841580,,1,870
9011003080300000,2,33010000128842285,,1,870
9011003080300000,2,33010000128843930,,1,870
9011003080300000,2,33010000128844165,,1,870
9011003080300000,2,33010000128844400,,1,870
9011003080300000,2,33010000128845105,,1,870
9011003080300000,2,33010000128845340,,1,870
9011003080300000,2,33010000128846045,,1,870
9011003080300000,1,33010000128846744,,1,871
9011003080300000,1,33010000128846978,,1,871
9011003080300000,1,33010000128847211,,1,871
9011003080300000,2,33010000127902412,,0,872
9011003080300000,2,33010000127901434,,0,872
9011003080300000,2,33010000127901597,,0,872
9011003080300000,2,33010000127901923,,0,872
9011003080300000,2,33010000127903553,,0,872
9011003080300000,2,33010000127903879,,0,872
9011003080300000,2,33010000127904042,,0,872
9011003080300000,2,33010000127904368,,0,872
9011003080300000,2,33010000127904531,,0,872
9011003080300000,2,33010000127905509,,0,872
9011003080300000,3,33010000127906155,,0,873
9011003080300000,10,33010000127906806,,0,873
9011003080300000,2,33010000127907144,,0,872
9011003080300000,2,33010000127907470,,0,872
9011003080300000,1,33010000127907959,,0,872
9011003080300000,1,33010000127908122,,0,872
9011003080300000,1,33010000127908448,,0,872
9011003080300000,1,33010000127908611,,0,872
9011003080300000,1,33010000127908937,,0,872
9011003080300000,1,33010000127909263,,0,872
9011003080300000,1,33010000127909752,,0,872
9011003080300000,2,33010000127902738,,0,872
9011003080300000,2,33010000127902901,,0,872
9011003080300000,2,33010000127903227,,0,872
9011003080300000,2,33010000127903390,,0,872
9011003080300000,2,33010000127903716,,0,872
9011003080300000,2,33010000127904694,,0,872
9011003080300000,2,33010000127904857,,0,872
9011003080300000,2,33010000127905183,,0,872
9011003080300000,2,33010000127905672,,0,872
9011003080300000,3,33010000127905994,,0,873
9011003080300000,11,33010000127906316,,0,873
9011003080300000,1,33010000127906639,,0,873
9011003080300000,1,33010000127907796,,0,872
9011003080300000,1,33010000127908774,,0,872
9011003080300000,1,33010000127909100,,0,872
9011003080300000,2,33010000127902086,,0,872
9011003080300000,2,33010000127902249,,0,872
9011003080300000,2,33010000127902575,,0,872
9011003080300000,2,33010000127903064,,0,872
9011003080300000,2,33010000127905020,,0,872
9011003080300000,2,33010000127905346,,0,872
9011003080300000,2,33010000127906981,,0,872
9011003080300000,2,33010000127907307,,0,872
9011003080300000,1,33010000127907633,,0,872
9011003080300000,1,33010000127909589,,0,872
9011003080300000,2,33010000127901271,,0,872
9011003080300000,2,33010000127901760,,0,872
9011003080300000,2,33010000127904205,,0,872
9011003080300000,3,33010000127905833,,0,873
9011003080300000,1,33010000127906478,,0,873
9011003080300000,1,33010000127908285,,0,872
9011003080300000,1,33010000127909426,,0,872
9011003080300000,2,33010000127909939,,0,874
9011003080400000,2,33010000127857844,,1,875
9011003080400000,2,33010000127858404,,1,875
9011003080400000,2,33010000127859303,,1,875
9011003080400000,2,33010000127860484,,1,875
9011003080400000,2,33010000127860653,,1,875
9011003080400000,2,33010000127860991,,1,875
9011003080400000,2,33010000127861498,,1,875
9011003080400000,2,33010000127862681,,1,875
9011003080400000,2,33010000127862850,,1,875
9011003080400000,2,33010000127863357,,1,875
9011003080400000,2,33010000127863695,,1,875
9011003080400000,1,33010000127863864,,1,875
9011003080400000,1,33010000127864548,,1,875
9011003080400000,1,33010000127864886,,1,875
9011003080400000,1,33010000127865401,,1,875
9011003080400000,1,33010000127866246,,1,875
9011003080400000,1,33010000127866584,,1,875
9011003080400000,1,33010000127867767,,1,875
9011003080400000,1,33010000127868612,,1,875
9011003080400000,1,33010000127869332,,1,875
9011003080400000,2,33010000127871187,,1,875
9011003080400000,10,33010000127871663,,1,876
9011003080400000,2,33010000127874360,,1,875
9011003080400000,2,33010000127874529,,1,875
9011003080400000,2,33010000127874867,,1,875
9011003080400000,2,33010000127875036,,1,875
9011003080400000,7,33010000127857168,,1,875
9011003080400000,2,33010000127857675,,1,875
9011003080400000,2,33010000127858182,,1,875
9011003080400000,2,33010000127858796,,1,875
9011003080400000,2,33010000127859134,,1,875
